,Latitude,Longitude,Time [min]
81,52.54064077960356,5.4224795826815475,
82,52.22218729644601,4.3177886078505505,
83,52.61462141266526,4.83600782164183,79.03333333333333
84,52.924302291129536,4.542157600503167,
85,52.9038069335818,4.6746450065639245,
86,52.562930713462585,4.4938618909073424,
87,52.09646429549848,4.7224908524168265,
88,52.640154587763085,4.6278102027796795,
89,52.87501828657801,4.626418166373437,
90,52.23924588705722,4.628051159814205,
91,52.04924993057969,4.508483618638692,91.85
92,51.859470968544436,5.281997828690558,93.33333333333333
93,52.18182128208581,5.252727135953105,116.95
94,52.58870136594145,5.293439314686228,
95,51.97323400654025,4.834535456127911,108.11666666666666
96,52.38062056182972,4.819557046847004,30.766666666666666
97,52.26415366161336,4.435995358428228,
98,52.072741678628084,4.880175386504977,75.11666666666666
99,52.070394917920524,4.745880415301264,78.26666666666667
0,52.85344686738163,5.171359348157476,
1,52.874032759916155,4.3179079012121075,
2,52.778847936355234,4.895187026860031,121.7
3,52.05194577482855,4.827830490268698,
4,51.96690754542914,5.360545564582879,109.73333333333333
5,52.29181203944502,4.771878134809867,56.766666666666666
6,52.79730263271259,5.443164513436832,
7,52.75317866143948,4.354325648934243,
8,51.98928815264448,5.316700139316099,85.81666666666666
9,52.91861707068469,4.624862578655829,
10,52.103662919623346,4.776095325629292,
11,52.508388425009485,5.188310193079783,
12,52.34030587929613,4.861654503214894,23.716666666666665
13,51.93710420817009,4.702714819308876,126.7
14,52.76826517106021,4.398226167079305,
15,52.096516406036656,5.325877013557124,
16,52.785113453836644,5.293348544139412,
17,52.604799185545794,5.46488278422813,
18,52.06176303470768,4.335161655395313,73.96666666666667
19,52.388234804406075,5.0272420237138356,86.55
20,52.19397149161338,5.436799898534878,68.6
21,51.921205782951574,5.218355535562196,
22,51.90779087931601,5.462520434109901,146.18333333333334
23,52.94705772529312,4.465429976327783,
24,52.6158845775367,5.243566849324171,
25,52.74477272607497,5.171617563308718,87.06666666666666
26,52.48756422183046,4.665436921256655,56.2
27,51.99488715181241,5.370868444270829,
28,52.118156337772454,4.994368315823269,82.93333333333334
29,52.79375414147266,4.6405045935206415,
30,51.78217334556991,5.235563004682425,116.96666666666667
31,52.58884742845839,5.415788131335588,
32,52.80912720060106,5.059686898604383,
33,52.88465899501535,4.7832480962051225,139.38333333333333
34,52.67869238808197,5.3922054814345675,
35,52.51695679663408,4.995511629729277,49.46666666666667
36,52.45126733534273,4.587442323572439,61.71666666666667
37,51.843566179430454,4.984911153220641,107.46666666666667
38,52.57407068347617,4.6178610082906975,
39,52.068816977965774,4.7961931228077965,
40,52.90231401190496,4.392388244668548,
41,52.2351139781019,5.402040391699792,
42,52.28989131298435,4.437353451288298,
43,52.370391491620964,4.350764766829478,
44,52.34375939696242,4.651647320026983,58.18333333333333
45,52.74442767027804,5.196693448826378,87.7
46,52.86536413772942,4.716334330264541,103.03333333333333
47,52.87151291921777,5.021947088103712,
48,52.387888991596576,5.404212783931349,
49,51.78687198112414,4.447059209122889,178.53333333333333
50,52.86917369789503,4.698732692192572,107.18333333333334
51,52.486206668998975,4.608936447342887,87.96666666666667
52,52.348498241952015,5.359153958030393,80.93333333333334
53,52.55705499119228,4.611195078761015,
54,52.03131511583397,4.336439967642639,89.53333333333333
55,52.89903757287266,5.4431357081716,243.2
56,51.97122748987293,5.0085782513881,77.43333333333334
57,52.47263662147566,5.28290821735637,
58,51.79846319140525,4.928658750190872,83.85
59,51.999927130663,4.784742285941239,95.68333333333334
60,51.98719092661325,5.129517410731854,101.35
61,51.84150072470756,5.269538165797628,101.03333333333333
62,52.053657276663884,5.121929311625013,76.41666666666667
63,52.15377888459347,5.236185014792656,73.93333333333334
64,52.17712600369803,5.031810584739105,
65,51.927669293771366,5.116205699302336,75.83333333333333
66,52.36725801854429,5.095376761790645,
67,52.08913924285138,5.419587478854395,78.6
68,52.07225329765343,4.853674514229901,75.0
69,52.695625383580804,4.877578642660189,
70,52.46779332932713,4.951267831330338,27.733333333333334
71,52.49163121116501,4.88030835834573,
72,52.51761897566838,4.6598697238901,58.083333333333336
73,51.98522474524997,4.784869327595596,102.06666666666666
74,52.45009025533303,5.088473277729289,57.36666666666667
75,51.895100622366776,4.887393394433855,111.13333333333334
76,52.48911774329186,5.227177448259674,
77,52.37613333774375,4.94738936333637,22.433333333333334
78,52.69197388611443,4.922272502667828,112.91666666666667
79,52.08847051989855,4.626931162945144,113.36666666666666
80,52.96286927315899,4.416477285309055,
81,52.44926202760446,4.499335167911537,
82,52.438629867842536,4.703328807445806,42.9
83,52.06409578786802,4.4819695978306475,84.31666666666666
84,52.34191789565117,5.454772772308457,
85,52.049522962157056,4.511889139013562,110.21666666666667
86,52.07521349180173,4.653317408116855,97.46666666666667
87,52.14153920511779,5.376228251995513,56.2
88,52.8603899625779,4.4208917737438815,
89,52.419555744993175,4.660790778414755,49.833333333333336
90,52.33109731223788,5.286713328239804,60.55
91,52.76036121629005,4.39080567706475,
92,51.8490341615497,4.508045070122217,
93,52.35044519435783,4.74646141935436,76.56666666666666
94,51.92845341534993,4.633581306231244,142.41666666666666
95,52.491938391824014,4.5781156954089015,91.25
96,52.91651293991132,4.445689477985244,
97,51.80561234391803,5.010440647830804,127.93333333333334
98,52.68589534576553,5.0338402046857995,68.28333333333333
99,52.1223224678397,5.45362795695804,
0,52.08794957369956,4.89175750894578,48.6
1,52.87567620395766,4.473093343642445,
2,52.38287600797504,4.700381708559018,
3,52.242388705872735,5.061698247758628,85.81666666666666
4,52.16197915846057,4.662015533813409,69.5
5,52.926265344512686,4.5029544920925835,
6,51.91416933704466,4.703872832020238,150.03333333333333
7,52.760857524124795,4.677848774265246,103.51666666666667
8,52.624479649987144,4.3289824441656855,
9,51.935527928709504,5.273632872087101,
10,51.822424478226246,5.195239435733676,116.11666666666666
11,52.33834447405099,4.950588502658877,37.9
12,52.85201826726557,4.7373376295972065,
13,52.16615116373869,4.303994986799864,
14,52.28544113265111,5.03153152231301,64.3
15,52.406504100423646,4.42643989292036,
16,52.52464878718744,4.42522554053669,
17,51.96894039859735,5.286834788104658,
18,52.20450804920603,5.021579540977088,70.21666666666667
19,51.85403946885218,4.974754931093153,108.78333333333333
20,51.874546759633866,4.8619947522250655,94.21666666666667
21,52.96114049405171,5.160361634783438,
22,51.7794372162705,5.003601795490259,
23,52.09637161289465,4.762993983008602,
24,52.36235161189903,5.200469970188326,44.766666666666666
25,52.89404819692976,5.049744909357223,
26,52.002515004306616,5.492983693689403,
27,52.52722631041658,4.765474287890728,
28,52.39048257195043,5.3667509075862965,
29,52.45653478924487,4.732681406850137,53.68333333333333
30,52.11311579109513,4.668631029102427,86.86666666666666
31,51.915064644859896,4.461065999635478,55.516666666666666
32,52.69306834571544,4.912542421714451,
33,52.06305611528572,4.309610750566248,80.1
34,52.43562771995635,4.647543354139827,46.333333333333336
35,52.87021441282832,5.196891331326324,
36,52.766265395320936,5.03863641263709,86.03333333333333
37,52.85248020893286,4.40159160723624,
38,52.30809826641262,4.948591047918646,23.466666666666665
39,52.2541274620486,4.991484542646052,42.65
40,52.32779537545744,4.4559901560464725,
41,52.21934615349804,4.661399126789847,69.1
42,51.88062975011757,4.918316261198979,
43,52.952280037707936,5.236960329024457,
44,52.377340405186544,5.34578128369335,
45,52.09419556486473,5.239589570686755,63.8
46,52.50040480337837,5.064779689990102,35.65
47,51.95047338569909,4.455977874310926,75.85
48,52.929287170229394,5.030184447463068,86.56666666666666
49,52.117520368587336,4.604561613197467,102.71666666666667
50,52.95065000023083,4.7338666817036135,108.31666666666666
51,52.211508394483566,5.327214725816554,
52,52.6576339270177,4.838455439552409,86.8
53,51.98139695803294,5.080790714538114,74.53333333333333
54,52.72277765584863,4.325155708214111,
55,52.27644613395767,5.035230233570491,52.56666666666667
56,51.96990259440096,5.076325692474773,90.4
57,51.929148114674064,4.505592044544141,77.76666666666667
58,51.96670291651883,4.317639524366498,104.03333333333333
59,52.28969709837814,5.023788495069044,57.55
60,52.1418186667389,4.502094879431451,62.15
61,52.27119818484628,4.872737449066204,62.333333333333336
62,52.47225403869712,5.339680112716976,
63,52.02051483883053,4.553615119386254,128.28333333333333
64,51.98379977932728,4.698482944914297,103.51666666666667
65,52.97276250413144,4.786269655109455,125.15
66,52.67481396285239,4.478573998463937,
67,52.81171569086217,4.433182361258492,
68,52.281564582674854,4.697614062859899,47.833333333333336
69,52.706179926575125,4.6472436928232925,
70,52.167051106328806,4.393452464052571,91.65
71,52.887468875259145,4.823290123776966,130.08333333333334
72,51.86481992318206,4.600047186732992,131.5
73,51.964429680345845,4.94383570332583,151.61666666666667
74,52.566570777461195,4.312774474649633,
75,52.63217308975296,4.990709684906254,
76,52.641155754823004,5.210605914750208,
77,52.96340412620028,5.342862235163361,
78,52.6799015418949,5.191154571312259,
79,52.89548069988327,4.620196835153784,
80,52.78977243160598,4.7475714350955585,
81,52.201124221172336,4.676896304043325,
82,52.02196143067185,5.280511880318253,98.01666666666667
83,52.30177126214932,4.625539765587803,85.23333333333333
84,52.12870487781955,5.475196623465629,
85,52.60144805769673,5.171571752062593,
86,52.131693053310265,4.663034603630556,79.65
87,52.80473768330716,5.172694147204098,
88,51.81747043195952,4.818750469512662,155.86666666666667
89,52.97017631605581,5.025012888650034,
90,52.54945528050664,5.220993411374414,
91,51.88154629669175,4.761118305834768,174.68333333333334
92,51.840057382009675,4.928657856813194,119.38333333333334
93,52.712660028083015,5.148267883871074,67.45
94,52.3601407367733,5.112008848905227,
95,51.99474456948679,4.580183521430311,148.61666666666667
96,52.619859792213404,5.312532999660333,
97,52.91905280518822,4.754455864270751,90.41666666666667
98,52.17124105928036,4.366268922751346,
99,52.70076406199382,4.581110726424268,
0,51.815777620329534,4.771923477059829,128.3
1,52.2209982366012,5.4816099950184425,90.6
2,51.88858636708296,5.092341491940002,100.35
3,52.58632267560875,4.410788616084153,
4,52.24917979489299,4.3972767327553,
5,52.28068589592245,4.577211975392126,88.5
6,52.69396900854443,4.4692624893160735,
7,52.95164258145456,5.404573946566882,215.06666666666666
8,52.87686396820762,4.353165769995271,
9,52.91025721813141,4.548044251805312,
10,52.49717516263846,4.433416605019618,
11,52.21389598301262,4.971491463910048,64.43333333333334
12,52.24788352915014,4.582996236705623,88.4
13,52.91364894224821,5.388104255872307,
14,52.74546609305666,5.488553172591094,
15,52.39665659921042,5.054088279273622,
16,52.334925798668216,4.761400014175102,50.75
17,52.34080494614827,5.262312664173957,52.016666666666666
18,52.557608193434206,5.411566060305162,
19,52.16291448426144,5.189112969735549,83.38333333333334
20,52.64362522104599,4.478153880233074,
21,52.91793683352986,4.843351355061486,
22,52.91890426834495,5.312321566314141,
23,52.72295155125664,5.34110271115331,
24,52.9133148448446,4.720287969761252,
25,52.36410982021651,5.271563117654889,67.5
26,52.27823131123441,4.931461329485106,
27,52.45456952799272,5.438059658160339,
28,51.95205207568089,4.589329234586644,72.48333333333333
29,52.261456744463494,5.493836597720272,
30,52.812904885838314,4.490342523671347,
31,52.5226321390577,4.909067088456163,65.58333333333333
32,51.92855184322832,4.465036393085564,79.96666666666667
33,52.24667631614013,4.461103605234772,78.88333333333334
34,52.780655287892934,5.455026507011121,
35,52.59698118686197,5.426095311109165,
36,51.79550022893945,4.401308746985312,
37,52.36577964823082,4.563621498472167,53.5
38,51.92221400974988,5.301808207788108,130.85
39,51.81536028373792,4.525898493694899,108.81666666666666
40,52.46365255547788,4.667860486734376,81.76666666666667
41,51.873480020072584,5.040000839402404,
42,51.800077502427435,4.708232061588128,126.6
43,52.42756584809056,4.678742753539268,73.83333333333333
44,52.01082240110259,5.081161771511733,74.53333333333333
45,52.497481067338995,4.9581609498440935,29.383333333333333
46,52.16661458849412,4.461393028364186,49.03333333333333
47,51.981138885597076,5.1614836633044785,70.66666666666667
48,52.69930477199581,4.725490433568457,98.8
49,52.353267614504006,5.400226601712713,
50,52.24864406740401,4.765861342525699,73.28333333333333
51,52.597899525098505,4.508702089453284,
52,52.346760711936824,4.967020530442778,18.033333333333335
53,52.31752332381479,4.534937568371553,
54,52.784687765035386,4.58802889723517,
55,51.89188863461683,5.2504171569339695,153.91666666666666
56,52.870644510506246,5.227009436857634,
57,52.9502793910342,4.552992212754864,
58,52.08797663810196,4.987823733784393,67.21666666666667
59,51.96235038554186,4.4977191690695975,98.23333333333333
60,52.906327279907764,5.023142361964237,
61,52.78474465628137,5.072835551119743,
62,52.386345698333415,5.288620866366536,66.51666666666667
63,52.91278010255202,4.7560843912656265,95.85
64,52.788066948839464,4.539010687633524,
65,52.90998846333405,4.550887252123173,
66,52.80530186166016,5.034139624783187,
67,52.303086865862404,4.846720793476835,54.15
68,52.88675702475314,5.236865264904665,
69,51.903289694470075,4.774005850204983,159.1
70,52.80557887952829,4.848602170622996,
71,52.21175322230135,5.158797485489959,63.233333333333334
72,52.255243277837664,4.750067154693833,72.28333333333333
73,52.10779407984323,5.3529289901593735,
74,52.16165933580546,5.188126463819293,83.38333333333334
75,52.01883140512939,5.371171209932931,117.96666666666667
76,52.92535640851681,4.646114719259244,
77,51.972926845542325,4.782198825755372,86.2
78,52.587216107947874,4.722430713761407,85.85
79,52.345176821163406,5.4093196495692055,
80,52.0839241041687,5.36239285272544,
81,52.42747860597109,4.3495850855818,
82,51.866724789238745,4.419595574801212,90.03333333333333
83,51.8503976895852,4.78514943092424,97.33333333333333
84,52.285509832931616,4.4026036773602115,
85,52.80578052602274,4.634192975735049,
86,52.855963910258914,5.3498430387871,
87,52.459844670888145,4.80561807898863,20.2
88,51.87120575013726,5.49680958571517,126.95
89,51.87121496716948,5.463515362267705,122.65
90,52.7234981217676,5.280071846312401,100.51666666666667
91,52.828791584280424,5.351641483749236,
92,52.160850216988024,4.377743530764136,
93,51.804037833868094,4.427644652553303,162.21666666666667
94,52.01760024656377,5.237385515685207,83.35
95,52.473030501819714,4.5009113342088956,
96,52.682693187750715,5.3345472892772134,
97,52.04918173169509,4.430556283868133,99.73333333333333
98,52.37925973847668,4.765324800862957,35.96666666666667
99,52.80749353161439,5.491033951695127,
0,52.05519702631495,5.129052174273661,58.15
1,51.93688057819334,5.261776256321711,
2,51.951019840676906,4.753548486784947,
3,52.713599437814885,5.012139478887882,64.55
4,51.80440153263097,5.001406014754508,127.91666666666667
5,51.83619712388622,4.930071442364094,121.35
6,51.99272125411067,4.500877804266236,111.51666666666667
7,51.99793435547409,5.343615517847992,113.01666666666667
8,51.84005933392749,5.265466956171008,101.45
9,52.59336221501958,5.4684432142954185,
10,52.838167501072725,4.427438724182135,
11,52.369697750686875,5.169358938962531,50.86666666666667
12,51.89043625681616,4.698374386002322,142.11666666666667
13,52.16680839293064,4.946609884851202,66.9
14,52.61941453536168,4.385908938740428,
15,52.35952810321597,4.3319131249979845,
16,51.86631247462659,4.646266063095162,110.15
17,51.95628457906447,4.791271790806474,97.31666666666666
18,52.90961598998477,4.707162609315668,
19,52.42338398150994,4.522955917229316,
20,51.84356530143396,5.431748704976423,108.61666666666666
21,52.91664683712005,4.675725953542855,
22,52.3219121998959,4.381925318289886,
23,52.638162683770915,4.697148474699741,74.23333333333333
24,52.876309005098925,5.486591580471054,237.18333333333334
25,52.807196271170504,4.622580404880113,
26,52.443312058218694,5.036022710330974,37.71666666666667
27,52.60333747960685,5.240146628739433,
28,52.84930116864269,4.478989177609992,
29,52.34688069623323,5.309932523021696,70.53333333333333
30,52.21039518485651,4.941578934472582,65.21666666666667
31,52.81202866523781,5.249607027515041,
32,51.930170793083086,4.640991357624763,140.9
33,52.77720753845864,4.628814267684451,
34,52.436355125623926,4.695248700045113,48.45
35,52.23935722515489,4.850202654833083,
36,52.95495821951488,4.3190475764242935,
37,52.78113942798102,4.83970140703518,127.86666666666666
38,52.58167874063782,5.191961999017459,
39,52.32517077487936,5.274590369158191,73.0
40,52.563212076532494,5.314575662913218,
41,52.12508852400659,5.481967573308899,
42,51.909828800844,5.237934719967517,
43,52.48349140954989,4.305333720078907,
44,52.16077500337157,5.409548557112072,68.43333333333334
45,52.801089334885944,4.806885921935485,87.23333333333333
46,52.4338059747459,5.085256950383669,50.15
47,52.15497203550681,4.577827523939183,
48,51.9381008876482,4.717328276263939,111.58333333333333
49,51.8666906175495,5.219800903323439,
50,52.50854217307038,5.341361640278345,
51,52.02065546126063,5.476183150049772,
52,52.9679543253486,4.476831842533162,
53,52.60263672328662,4.928822241848758,81.33333333333333
54,52.85996932475627,5.002785444762158,109.01666666666667
55,51.905741927923074,5.1685382031490406,
56,52.8758431902012,4.900533962303712,
57,51.84919320520566,4.378648049399826,100.93333333333334
58,52.58084337517563,5.26844295464814,
59,52.20200001488277,5.2114974693139,51.55
60,52.96131687778564,4.438495693602012,
61,52.030489631399796,5.340905487155956,94.66666666666667
62,52.101545335323934,5.1093679743578795,45.71666666666667
63,52.114097043003284,4.911248344763774,94.6
64,51.85174639728028,4.309714981771903,108.25
65,52.76722653738942,5.182379063173543,
66,52.58686659451136,4.413128846654693,
67,52.111078658513186,5.410238950303617,76.88333333333334
68,52.56425794932934,4.503047730880375,
69,52.4618112311489,5.0546424217975705,45.45
70,52.676925513402544,5.109476548239926,133.68333333333334
71,52.736622515684985,4.313479698612806,
72,52.95008867025698,4.893447520730398,
73,51.9422209305177,4.427718378883982,78.7
74,52.69370876828521,4.912269106658031,
75,52.95059663044398,4.783226403086799,116.01666666666667
76,51.91160620043119,5.330378836759843,105.56666666666666
77,51.91730992057893,4.685421880152138,109.71666666666667
78,52.59499484448388,4.51413110517566,
79,52.72415248443738,5.198838050534344,
80,51.80330951131204,4.6508437744769004,114.26666666666667
81,52.57986940002195,4.5060224483972915,
82,52.10518030662588,4.701274444410244,
83,52.02830809980126,5.203868617407972,71.55
84,52.10946496672458,5.023164949929182,76.91666666666667
85,52.55989774757526,4.596461281577057,
86,52.860731267284436,5.270634996975324,
87,52.59390931799528,4.821838169569903,
88,51.95600971881276,4.672024577788534,
89,52.47626962698083,5.2721171663401565,
90,52.42726267727517,4.473826383869602,
91,52.66604040908655,4.809363390188684,91.08333333333333
92,52.795795210364325,5.148465023099229,
93,52.541788736711666,4.949938899383366,
94,52.59541223308782,5.4544882847595995,
95,52.29758001695277,4.384409465864129,
96,52.641891457748116,5.073658574258383,53.7
97,52.049622295238855,5.277878437918654,82.01666666666667
98,52.3659004269312,5.39733375746854,67.15
99,51.89433189037801,4.859947239577209,102.8
0,51.80877557883054,4.565265706760842,99.9
1,52.166779538429964,4.809613296198327,101.66666666666667
2,51.972610262615305,5.438177180750857,154.68333333333334
3,51.86803897305522,5.15470188450714,130.6
4,52.52402800425577,5.017279865652337,74.18333333333334
5,52.208430008257736,4.5015965159093465,54.93333333333333
6,52.39345256551999,4.623052342849865,33.56666666666667
7,52.201888905122125,4.8498882850624545,81.65
8,52.03183544381395,4.536106262743835,119.83333333333333
9,52.66336791283224,5.444667477362083,
10,51.963451166936416,5.464416365492088,152.78333333333333
11,52.373661601023265,5.2304023651779925,49.5
12,51.95811281809483,5.422308785054702,139.6
13,51.9298992822837,5.048143458503434,
14,52.32709003291297,5.237842889395216,63.93333333333333
15,52.29673157476686,4.418959250609782,
16,52.87075284216419,5.1424786936436675,
17,52.23757501831597,4.582437668731934,75.38333333333334
18,52.70931690967357,5.431643934347881,
19,52.03138602930958,5.051347482738707,86.55
20,51.859171240399625,4.495192503182558,
21,52.59803423752971,5.189540330777595,
22,52.68819357763584,4.317562828970389,
23,52.037713424861266,5.186253893993319,73.38333333333334
24,52.30636359992459,5.071062812097032,
25,52.73152807090227,5.38154779498389,
26,52.49851738657802,4.489178034059581,
27,52.27376676519265,4.972760194958748,34.61666666666667
28,52.54438741454236,5.128018579689627,
29,52.828463697144684,4.618289132240067,
30,52.43781916273517,4.776859066659524,68.33333333333333
31,51.97343117173894,5.484185774979586,155.5
32,51.97329828031326,4.514843217861091,118.13333333333334
33,52.96093130303514,5.2894631224091615,
34,51.91833113108234,5.483761876266423,143.26666666666668
35,52.34923603163997,4.814767443761459,44.333333333333336
36,52.934657517672676,4.725255874562463,110.45
37,51.784085455334015,5.485894663324048,134.36666666666667
38,52.80162892054527,4.688945578825797,
39,52.967032461589326,4.407763385466684,
40,52.90697827304856,4.700507796609009,
41,52.780433739114564,4.760367171529738,89.26666666666667
42,52.353920601017634,4.935483982383869,21.083333333333332
43,52.90640212295689,4.637029200580493,
44,52.25196378999482,5.086403278884293,
45,52.25298581261411,5.0038490219111775,68.46666666666667
46,51.876896600130806,4.358493637730052,124.66666666666667
47,52.000512212883585,4.745393331420035,132.68333333333334
48,52.449248077365354,5.055464273031051,34.21666666666667
49,51.930049699485394,4.687996722603216,114.48333333333333
50,51.963310108093545,4.378542422919612,139.41666666666666
51,52.873677632562796,4.6773270679867895,
52,52.88833930723575,4.421822561983767,
53,52.85784058102992,4.540140698793581,
54,52.6569919737464,5.333055602570145,
55,51.7834057920329,5.046551998215721,137.66666666666666
56,51.810680284740044,4.727275107082735,140.7
57,52.88305802512984,4.986542468851738,
58,52.028791289494016,5.192490433442196,73.8
59,51.84796642688677,4.306370497662877,109.13333333333334
60,51.84143382234574,4.648707252578795,133.28333333333333
61,52.39581099504985,5.193901886527256,95.11666666666666
62,52.504951611275544,4.774348691532448,64.55
63,52.75160550572202,4.63054489593097,
64,52.81999138023704,4.958926409324277,
65,52.21118736983726,4.642239961643712,54.2
66,52.840897929780105,4.369731639618203,
67,52.17975825536689,4.791824779102895,93.3
68,52.366700811708206,4.420865375245435,
69,51.79350322928125,5.394378336258996,136.78333333333333
70,52.94843075827609,4.889301064761284,
71,52.40756288327831,5.348177824572647,
72,52.17007102599568,4.50670085468502,56.0
73,52.52871858945731,5.204001915396767,
74,52.43460058793536,4.683568563004792,58.68333333333333
75,52.24465508054414,5.146224229500968,85.53333333333333
76,51.99741259516385,5.304681688952226,78.01666666666667
77,52.679948903760675,4.978001650281431,88.78333333333333
78,52.75922772497526,4.871528103446574,101.88333333333334
79,52.567863887804805,5.153364917085882,
80,52.72347407341526,4.526264023236518,
81,51.875634083388114,4.999219957993073,110.48333333333333
82,52.38177466975672,4.37258006093965,
83,51.99621734812807,4.513758952565505,126.0
84,52.49261024014959,4.346272318397889,
85,52.67164229019082,5.348333617100994,
86,52.26223819322192,4.915480761382933,
87,52.40500524661378,5.05907481567006,
88,52.023594447059374,4.761490323811834,
89,52.96330526659139,5.3718775030294585,
90,51.81146737680166,5.286310777353919,119.65
91,52.16306915514319,4.951386639689944,112.8
92,51.84530968761481,4.80334284024052,126.36666666666666
93,52.95904356383333,4.734623921810385,116.35
94,51.87508332468075,5.488753818914138,124.58333333333333
95,52.67004534094374,4.37530806567179,
96,52.33098796101403,5.2985140039158285,57.983333333333334
97,52.04026220070152,5.3623674070308756,102.95
98,52.77013616650644,5.418858997901808,
99,52.58999048500761,5.459558828172614,
0,52.15037131431125,4.807223002161493,
1,52.56468200982218,4.666233090295011,85.66666666666667
2,52.63725661499431,4.3956059477922835,
3,52.46291644766231,4.346035306224296,
4,52.87185292912535,4.561271302612495,
5,52.97395482007657,5.066843612094871,
6,52.665945292836305,5.149553974938507,
7,52.560138385367296,4.591882802905639,
8,52.41580842825264,5.360210659868151,
9,52.257314246497444,5.336225895933922,105.76666666666667
10,52.23297816355207,4.713746123330295,
11,52.19690727809338,5.367087054622043,92.95
12,52.787612798751624,5.493748812354067,
13,52.01740821088896,5.088420065315271,79.48333333333333
14,51.958092338079375,4.980145374384975,75.98333333333333
15,51.97331432934908,4.665822704974834,89.1
16,52.82655373284555,4.624309695200393,
17,52.46393291912863,4.643913097585929,63.25
18,52.355193315766265,5.206553830059225,42.36666666666667
19,52.05473335636083,5.1734490709604435,68.78333333333333
20,52.837072088093265,4.3047214227413155,
21,51.86515246070165,5.098107956008695,
22,52.91662643315477,4.694346131189991,
23,51.79095868084996,5.029755339705108,127.41666666666667
24,52.49023165715964,4.728099259186882,
25,51.999669297633375,5.076728996969219,86.56666666666666
26,52.294212358241936,4.651784265148786,47.63333333333333
27,52.06562838707752,4.561434623895295,114.8
28,52.75035553935281,5.066118705374063,83.63333333333334
29,52.42186148543775,4.417944390144341,
30,52.730914727424285,4.563906999228267,
31,52.62677954899893,4.859274788763606,
32,51.97879834102698,5.297758136143647,
33,52.1380656435084,5.025652265189282,54.45
34,51.899645585361675,5.470378703208867,
35,52.185394800170776,4.6183553147464345,
36,52.29847589877607,5.266060468217889,69.36666666666666
37,52.29482864641765,4.924400757920145,49.7
38,52.423448545286014,5.205415945291737,
39,52.83475180269525,4.517281890858902,
40,51.83919760493122,4.57840717228946,
41,52.831323699325814,4.88078640949861,102.46666666666667
42,52.21498873214281,4.563720142215118,
43,52.50341181247039,4.962040391732803,29.616666666666667
44,52.29903518668524,5.377086697336132,
45,52.322721508516,5.092144185845827,60.11666666666667
46,51.97533585233616,5.434002777694397,
47,52.56916869183972,5.200407357042067,
48,52.6208075866398,5.211833743851765,
49,51.875881570713055,4.706028203364202,
50,52.52221380033193,4.416059288384068,
51,51.78340656612008,5.354156798883281,126.46666666666667
52,51.88715690297602,4.815977183470761,106.9
53,52.92902190831772,4.875160967177606,
54,52.59286883694037,4.654184445428072,87.68333333333334
55,52.56375508483492,4.381550243145519,
56,52.88139878420597,4.871797843071941,102.1
57,52.75203907602641,4.850177098425991,105.0
58,52.11104571644543,4.559392375211882,
59,51.80737684707475,4.829080922439686,
60,52.6652558837542,4.835745264249105,90.83333333333333
61,52.100103940859526,4.937937105101252,77.66666666666667
62,51.871196239871416,4.60965032276749,128.83333333333334
63,52.35854695254707,4.442728716599053,
64,52.63553968185881,5.246300547130889,
65,52.106686943298484,4.3248584751004,80.76666666666667
66,52.802128577516754,5.0382942997474816,
67,52.277035654942466,4.9924385912114495,47.6
68,52.62411994513412,4.8195385041499605,92.53333333333333
69,52.79304574296591,4.7876296600896,84.21666666666667
70,51.94921661554365,5.080202508643277,85.91666666666667
71,52.92814934682702,5.045228494808296,101.53333333333333
72,52.271199305742584,5.430414960795738,94.9
73,52.892471462212754,4.5032616454050185,
74,52.70334402056061,5.335119729566518,
75,51.83519501708558,5.2423727032643965,109.66666666666667
76,52.18145590885032,4.827397558056458,
77,52.62900892833836,5.2931649326533154,
78,52.75642433391241,4.8795031605521855,114.25
79,52.12787774728205,5.020623050905589,65.63333333333334
80,52.63758233314802,5.222270752576203,
81,52.04154750945972,4.635565386525483,91.85
82,52.38202108653036,4.620628867632547,40.083333333333336
83,51.86585324171263,5.202387621512091,
84,52.243125874918036,5.103108239012146,73.51666666666667
85,51.94858471950726,5.009546896242108,107.5
86,52.37901723853794,4.973933529754424,31.083333333333332
87,52.710130784810595,4.409150523427829,
88,52.77121387217735,4.9647974193304405,
89,52.33360523725911,5.080687223644738,75.01666666666667
90,51.94790742629175,4.550221174744221,76.56666666666666
91,52.07264263521359,5.2828131900976985,84.13333333333334
92,51.971942949231675,5.211748202988652,93.9
93,51.892943410229414,5.321554203056995,
94,51.83597410763866,5.443884417125427,127.46666666666667
95,52.87054879751862,4.867795993585819,
96,52.86345400896131,4.752529613968333,
97,52.328651016032346,5.231823294236586,60.2
98,51.91737927839495,4.831708514596434,150.28333333333333
99,52.10080694861562,4.401351353294331,78.58333333333333
0,52.05913028916982,5.401115687290456,82.83333333333333
1,52.495146791306105,5.334907165381601,
2,52.379185165308954,4.471632088312523,
3,52.936022890585,4.348234544851991,
4,52.10312489133726,4.437772132930032,91.63333333333334
5,52.31500418635693,4.5207041619623745,
6,52.34896680262285,4.6871042023797465,58.733333333333334
7,51.79557768738254,4.442700824160291,160.25
8,52.49367879170599,4.326797690364862,
9,52.53924239813656,4.814374952283118,
10,51.82422615701173,4.904929387215797,
11,51.99159363594068,4.75599991271159,75.66666666666667
12,51.843387124573134,5.0180631233018085,110.36666666666666
13,52.407228605216446,5.0009038666277785,83.1
